1245	106714	106714/1067-14_RLO_en_branq_3._100x.jpg	RLO en bránquia 3.	4		
1246	106716	106716/1067-16_Granulocitomas_en_manto._10x.jpg	Granulocitomas en manto.	1		
1247	106716	106716/1067-16_Infiltracion_en_pie._10x.jpg	infiltración en pie.	1		
1248	106716	106716/1067-16_Infiltracion_en_pie._20x.jpg	infiltración en pie.	2		
1249	106716	106716/1067-16_Infiltracion_en_pie._5x.jpg	infiltración en pie.	0		
1250	106720	106720/1067-20_Infiltracion_en_branq._10x.jpg	infiltración en branq.	1		
1251	106720	106720/1067-20_Infiltracion_en_branq._20x.jpg	infiltración en branq.	2		
1252	106829	106829/1068-29_Microsporidios._100x.jpg	Microsporidios.	4		
1253	106830	106830/1068-30_Ancistrum_en_branq._20x.jpg	Ancistrum en branq.	2		
1254	106830	106830/1068-30_Ancistrum_en_branq._40x.jpg	Ancistrum en branq.	3		
1255	106830	106830/1068-30_Ancistrum_en_branq_2._40x.jpg	Ancistrum en bránquia 2.	3		
1256	10684	10684/1068-4_RLO_en_branq._100x.jpg	RLO en branq.	4		
1257	96710	96710/967-_11_atresic_gon_20x.jpg	atrésica gónada	2		
1258	9673	9673/967-_3__absc_40x.jpg	absc	3		
1259	9673	9673/967-_3_2_túb_prim_100x.jpg	2 túb primario	4		
1260	9673	9673/967-_3_2_túb_sec_100x.jpg	2 túb sec	4		
1261	9673	9673/967-_3_gills_40x.jpg	gills	3		
1262	9673	9673/967-_3_infitr_intest_absc_10x.jpg	infiltración intestino absc	1		
1263	9673	9673/967-_3_otro_t_dig_100x.jpg	otro t dig	4		
1264	9673	9673/967-_3_túb_dig_100x.jpg	túb dig	4		
1265	9673	9673/967-_3_túb_dig_40x.jpg	túb dig	3		
1266	9673	9673/967-_3_túb_primario_40x.jpg	túb primario	3		
1267	9673	9673/967-_3_túb_primario_con_absc_40x.jpg	túb primario con absc	3		
1268	9673	9673/967-_3_túb_primario_otro_+_40x.jpg	túb primario otro +	3		
1269	9673	9673/967-_3_túb_primario_otro_40x.jpg	túb primario otro	3		
1270	9673	9673/967-_3_túb_sec_100x.jpg	túb sec	4		
1271	9674	9674/967-_4_granul_glá._20x.jpg	granul glá.	2		
1272	9674	9674/967-_4_granul_glá._40x.jpg	granul glá.	3		
1273	9674	9674/967-_4_granulocitoma_manto_10x.jpg	granulocitoma manto	1		
1274	9674	9674/967-_4_infitr_corazón_20x.jpg	infiltración corazón	2		
1275	9674	9674/967-_4_infitr_corazón_40x.jpg	infiltración corazón	3		
1276	9674	9674/967-_4_saco_estilete_e_intest_10x.jpg	saco estilete e intestino	1		
1277	9674	9674/967-_4_sec_a_dig_100x.jpg	sec a dig	4		
1278	9674	9674/967-_4_túb_prim_100x.jpg	túb primario	4		
1279	9674	9674/967-_4_túb_prim_40x.jpg	túb primario	3		
1280	9678	9678/967-_9_atresic_gon_20x.jpg	atrésica gónada	2		
1281	9674	9674/967-4_binucleated_cells_100X.jpg	binucleated cells	4		
1282	9674	9674/967-4_binucleated_cells_2_100X.jpg	binucleated cells 2	4		
1283	9674	9674/967-4_binucleated_cells_3_100X.jpg	binucleated cells 3	4		
1284	9674	9674/967-4_binucleated_cells_40X.jpg	binucleated cells	3		
1285	9676	9676/967-7_NN_en_branq._40x.jpg	desconocido en branq.	3		
1286	9721	9721/972-1_Microsporidio._100x.jpg	Microsporidio.	4		
1287	9722	9722/972-2_condd_prim__20x.jpg	condd primario	2		
1288	9722	9722/972-2_condd_prim__40x.jpg	condd primario	3		
1289	9722	9722/972-2_gonoduct_20x.jpg	gonoduct	2		
1290	9722	9722/972-2_gonoduct_40x.jpg	gonoduct	3		
1291	9722	9722/972-2_gonoduct_otro_40x.jpg	gonoduct otro	3		
1292	9722	9722/972-2_granuloc_10x.jpg	granuloc	1		
1293	9722	9722/972-2posible_neop_40x.jpg	posible neop	3		
1294	9723	9723/972-3_br_destruidas_20x_.jpg	bránquia destruidas	2		
1295	9724	9724/972-5_Ceroide_en_gla._100x.jpg	Ceroide en gla.	4		
1296	9724	9724/972-5_Infilt_br_20X.jpg	infiltración bránquia	2		
1297	9724	9724/972-5_Infilt_br_40X.jpg	infiltración bránquia	3		
1298	9724	9724/972-5_Infilt_Nefr_20X.jpg	infiltración Nefr	2		
1299	9724	9724/972-5_Neop_br_40X.jpg	Neop bránquia	3		
1300	9724	9724/972-5_RLO_en_gla._100x.jpg	RLO en gla.	4		
1301	9724	9724/972-5_RLO_en_gla._40x.jpg	RLO en gla.	3		
1302	9724	9724/972-5_RLO_en_gla_2._100x.jpg	RLO en glándula 2.	4		
1303	9724	9724/972-5_RLO_en_gla_3._100x.jpg	RLO en glándula 3.	4		
1304	9724	9724/972-5_RLO_en_gla_4._100x.jpg	RLO en glándula 4.	4		
1305	9724	9724/972-5_RLO_en_gla_6._100x.jpg	RLO en glándula 6.	4		
1306	9724	9724/972-5_ss_and_intestine_20X.jpg	saco del estilete and intestine	2		
1307	9724	9724/972-5_ss_and_intestine_5X.jpg	saco del estilete and intestine	0		
1308	9726	9726/972-7_larva_i_intest_40X.jpg	larva i intestino	3		
1309	9761	9761/976-1_Ceroide_en_intestino._100x.jpg	Ceroide en intestino.	4		
1310	9761	9761/976-1_Glandula_alterada._20x.jpg	glándula alterada.	2		
1311	9761	9761/976-1_Glandula_alterada._40x.jpg	glándula alterada.	3		
1312	9761	9761/976-1_Nefridio._100x.jpg	Nefridio.	4		
1313	9761	9761/976-1_Nefridio._40x.jpg	Nefridio.	3		
1314	9761	9761/976-1_Neoplasia._100x.jpg	Neoplasia.	4		
1315	9761	9761/976-1_RLO_con_fago_en_branq._100x.jpg	RLO con fago en branq.	4		
1316	9761	9761/976-1_Tubulos_digestivos_alterados._100x.jpg	túbulos digestivos alterados.	4		
1317	97610	97610/976-10_Granulocitoma._10x.jpg	Granulocitoma.	1		
1318	97610	97610/976-10_NN_en_branq._20x.jpg	desconocido en branq.	2		
1319	97610	97610/976-10_NN_en_branq_2._40x.jpg	desconocido en bránquia 2.	3		
1320	97611	97611/976-11_Foliculo_dilatado._10x.jpg	Foliculo dilatado.	1		
1321	97611	97611/976-11_Metazoo_en_epitelio._40x.jpg	Metazoo en epitelio.	3		
1322	97611	97611/976-11_Metazoos_en_epitelio._40x.jpg	Metazoos en epitelio.	3		
1323	97612	97612/976-12_Foliculos_dilatados._10x.jpg	Foliculos dilatados.	1		
1324	97612	97612/976-12_Infiltracion_en_branq._40x.jpg	infiltración en branq.	3		
1325	97612	97612/976-12_RLO_en_branq._100x.jpg	RLO en branq.	4		
1326	97612	97612/976-12_RLOs_en_branq_2._100x.jpg	RLOs en bránquia 2.	4		
1327	97613	97613/976-13_Ceroide_en_memb._pli._40x.jpg	Ceroide en memb. pli.	3		
1328	97613	97613/976-13_Foliculos_dilatados._20x.jpg	Foliculos dilatados.	2		
1329	97613	97613/976-13_RLO_en_branq._100x.jpg	RLO en branq.	4		
1330	97613	97613/976-13_RLO_en_branq_2._100x.jpg	RLO en bránquia 2.	4		
1331	97613	97613/976-13_RLOs_en_branq._100x.jpg	RLOs en branq.	4		
1332	97613	97613/976-13_RLOs_en_branq._40x.jpg	RLOs en branq.	3		
1333	97613	97613/976-13_RLOs_en_branq_2._40x.jpg	RLOs en bránquia 2.	3		
1334	97613	97613/976-13_Trematodo._20x.jpg	Trematodo.	2		
1335	97615	97615/976-15_Neoplasia._100x.jpg	Neoplasia.	4		
1336	97615	97615/976-15_Neoplasia_2._100x.jpg	Neoplasia 2.	4		
1337	97615	97615/976-15_Neoplasia_en_branq._100x.jpg	Neoplasia en branq.	4		
1338	97615	97615/976-15_Neoplasia_en_branq_2._100x.jpg	Neoplasia en bránquia 2.	4		
1339	97618	97618/976-18_Dilatacion_memb._plicada._20x.jpg	Dilatacion memb. plicada.	2		
1340	9762	9762/976-2_Cilios_en_branquias._100x.jpg	Cilios en branquias.	4		
1341	9762	9762/976-2_RLO_en_branq._100x.jpg	RLO en branq.	4		
1342	9762	9762/976-2_RLO_en_branq_2._100x.jpg	RLO en bránquia 2.	4		
1343	97620	97620/976-20_RLO_con_fago_en_branq._100x.jpg	RLO con fago en branq.	4		
1344	97620	97620/976-20_RLO_en_branq._100x.jpg	RLO en branq.	4		
1345	9763	9763/976-3_Infiltracion_en_memb._plicada._20x.jpg	infiltración en memb. plicada.	2		
1346	9764	9764/976-4_Ceroide_en_branq._100x.jpg	Ceroide en branq.	4		
1347	9764	9764/976-4_Dilatacion_memb._plicada._20x.jpg	Dilatacion memb. plicada.	2		
1348	9764	9764/976-4_RLO_en_branq._100x.jpg	RLO en branq.	4		
1349	9764	9764/976-4_RLO_en_branq._40x.jpg	RLO en branq.	3		
1350	9764	9764/976-4_RLO_en_branq_2._100x.jpg	RLO en bránquia 2.	4		
1351	9764	9764/976-4_RLO_en_branq_3._100x.jpg	RLO en bránquia 3.	4		
1352	9764	9764/976-4_Tegido_ADG_grado_3._20x.jpg	Tegido tejido adipogranular grado 3.	2		
1353	9765	9765/976-5_Ceroide_en_branq._40x.jpg	Ceroide en branq.	3		
1354	9765	9765/976-5_Ceroide_en_gon._40x.jpg	Ceroide en gon.	3		
1355	9765	9765/976-5_Ceroide_en_int._40x.jpg	Ceroide en int.	3		
1356	9766	9766/976-6_Ceroide_en_branq._100x.jpg	Ceroide en branq.	4		
1357	9766	9766/976-6_Neoplasia._100x.jpg	Neoplasia.	4		
1358	9766	9766/976-6_Neoplasia_2._100x.jpg	Neoplasia 2.	4		
1359	9766	9766/976-6_Neoplasia_3._100x.jpg	Neoplasia 3.	4		
1360	9766	9766/976-6_Neoplasia_3_en_branq._20x.jpg	Neoplasia 3 en branq.	2		
1361	9766	9766/976-6_Neoplasia_en_branq._100x.jpg	Neoplasia en branq.	4		
1362	9766	9766/976-6_Neoplasia_en_branq_2._100x.jpg	Neoplasia en bránquia 2.	4		
1363	9766	9766/976-6_Neoplasia_en_gonada._20x.jpg	Neoplasia en gonada.	2		
1364	9766	9766/976-6_Neoplasia_y_ceroide_en_branq._40x.jpg	Neoplasia y ceroide en branq.	3		
1365	9766	9766/976-6_Neoplasia_y_ceroide_en_memb._plicada._40x.jpg	Neoplasia y ceroide en memb. plicada.	3		
1366	9769	9769/976-9_Granulocitoma._40x.jpg	Granulocitoma.	3		
1367	9769	9769/976-9_Metazoos_en_manto._20x.jpg	Metazoos en manto.	2		
1368	9771	9771/977-1_Infiltracion_en_nefridio._20x.jpg	infiltración en nefridio.	2		
1369	9771	9771/977-1_Metazoos_en_pie._20x.jpg	Metazoos en pie.	2		
1370	9771	9771/977-1_Tejido_ADG_grado_3._10x.jpg	Tejido tejido adipogranular grado 3.	1		
1371	9771	9771/977-1_Tejido_ADG_grado_3._40x.jpg	Tejido tejido adipogranular grado 3.	3		
1372	97710	97710/977-10_Ancistrum_en_branq._100x.jpg	Ancistrum en branq.	4		
1373	97710	97710/977-10_Metazoos_en_pie._20x.jpg	Metazoos en pie.	2		
1374	97712	97712/977-12_Ceroide_en_branq._100x.jpg	Ceroide en branq.	4		
1375	97712	97712/977-12_Metazoos_en_pie._10x.jpg	Metazoos en pie.	1		
1376	97712	97712/977-12_Microsporidio._100x.jpg	Microsporidio.	4		
1377	97712	97712/977-12_Microsporidio._40x.jpg	Microsporidio.	3		
1378	97712	97712/977-12_Microsporidio_2._100x.jpg	microsporidio 2.	4		
1379	97714	97714/977-14_Descam_branq._40x.jpg	descamado branq.	3		
1380	97714	97714/977-14_Metazoo_en_pie._40x.jpg	Metazoo en pie.	3		
1381	97716	97716/977-16_Ceroide_en_nefridio._40x.jpg	Ceroide en nefridio.	3		
1382	97716	97716/977-16_Trematodos._10x.jpg	Trematodos.	1		
1383	97716	97716/977-16_Trematodos._20x.jpg	Trematodos.	2		
1384	97718	97718/977-18_Ceroide_en_memb._plicada._40x.jpg	Ceroide en memb. plicada.	3		
1385	97718	97718/977-18_Dilatacion_en_memb._plicada._20x.jpg	Dilatacion en memb. plicada.	2		
1386	97719	97719/977-19_Ceroide_en_memb._plicada._40x.jpg	Ceroide en memb. plicada.	3		
1387	9772	9772/977-2_Gonada_atresica._5x.jpg	Gonada atresica.	0		
1388	9772	9772/977-2_Trematodos._20x.jpg	Trematodos.	2		
1389	97720	97720/977-20_Dilatacion_en_memb._plicada._40x.jpg	Dilatacion en memb. plicada.	3		
1390	9774	9774/977-4_Infiltracion_en_branq._40x.jpg	infiltración en branq.	3		
1391	9774	9774/977-4_Microsporidio._100x.jpg	Microsporidio.	4		
1392	9774	9774/977-4_Microsporidio._40x.jpg	Microsporidio.	3		
1393	9774	9774/977-4_Microsporidio_2._100x.jpg	microsporidio 2.	4		
1394	9774	9774/977-4_Microsporidio_2._40x.jpg	microsporidio 2.	3		
1395	9774	9774/977-4_Microsporidio_3._100x.jpg	microsporidio 3.	4		
1396	9775	9775/977-5_Gonada_masculina_atresica._20x.jpg	Gonada masculina atresica.	2		
1397	9776	9776/977-6_RLO_en_branq._100x.jpg	RLO en branq.	4		
1398	9776	9776/977-6_Trematodo._20x.jpg	Trematodo.	2		
1399	9776	9776/977-6_Trematodo_2._20x.jpg	Trematodo 2.	2		
1400	9776	9776/977-6_Trematodo_2._40x.jpg	Trematodo 2.	3		
1401	9777	9777/977-7_Infiltracion_en_pie._20x.jpg	infiltración en pie.	2		
1402	9779	9779/977-9_Gonada_hermafrodita._20x.jpg	Gonada hermafrodita.	2		
1403	9779	9779/977-9_Infiltracion_en_memb._plicada._20x.jpg	infiltración en memb. plicada.	2		
1404	9779	9779/977-9_Metazoo_en_pie._40x.jpg	Metazoo en pie.	3		
1405	9781	9781/978-1_Ancistrum_en_branq._100x.jpg	Ancistrum en branq.	4		
1406	9781	9781/978-1_Ancistrum_en_branq_2._100x.jpg	Ancistrum en bránquia 2.	4		
1407	9781	9781/978-1_RLO_con_fago_en_branq._100x.jpg	RLO con fago en branq.	4		
1408	9781	9781/978-1_RLO_en_branq._100x.jpg	RLO en branq.	4		
1409	97810	97810/978-10_Dilatacion_folicular._10x.jpg	Dilatacion folicular.	1		
1410	97810	97810/978-10_Infiltracion_en_memb._plicada._10x.jpg	infiltración en memb. plicada.	1		
1411	97810	97810/978-10_Saco_del_estilete._5x.jpg	Saco del estilete.	0		
1412	97811	97811/978-11_RLO_en_branq._100x.jpg	RLO en branq.	4		
1413	97811	97811/978-11_RLO_en_branq_2._100x.jpg	RLO en bránquia 2.	4		
1414	97812	97812/978-12_Nefridio._20x.jpg	Nefridio.	2		
1415	97812	97812/978-12_Nefridio._40x.jpg	Nefridio.	3		
1416	97814	97814/978-14_Gonada_masculina_en_desove._10x.jpg	Gonada masculina en desove.	1		
1417	97814	97814/978-14_Saco_del_estilete._5x.jpg	Saco del estilete.	0		
1418	97815	97815/978-15_Infiltracion_en_memb._plicada._40x.jpg	infiltración en memb. plicada.	3		
1419	97815	97815/978-15_Tubulos_secundarios_aplanados._10x.jpg	túbulos secundarios aplanados.	1		
1420	97815	97815/978-15_Tubulos_secundarios_aplanados._20x.jpg	túbulos secundarios aplanados.	2		
1421	97816	97816/978-16_Descamacion_br._40x.jpg	Descamacion br.	3		
1422	97816	97816/978-16_Dilatacion_folicular._10x.jpg	Dilatacion folicular.	1		
1423	97817	97817/978-17_Gonada_masculina_en_desove._10x.jpg	Gonada masculina en desove.	1		
1424	97817	97817/978-17_Infiltracion_en_branq._40x.jpg	infiltración en branq.	3		
1425	97817	97817/978-17_Infiltracion_en_int._40x.jpg	infiltración en int.	3		
1426	97818	97818/978-18_Ceroide_en_int._40x.jpg	Ceroide en int.	3		
1427	97818	97818/978-18_Tubulo_digestivo_aplanado._40x.jpg	túbulos digestivo aplanado.	3		
1428	97818	97818/978-18_Tubulos_digestivos_aplanados._20x.jpg	túbulos digestivos aplanados.	2		
1429	97819	97819/978-19_Ceroide_en_nefridio._40x.jpg	Ceroide en nefridio.	3		
1430	97819	97819/978-19_Gonada_femenina_atresica._20x.jpg	Gonada femenina atresica.	2		
1431	97820	97820/978-20_Infiltracion_en_memb._plicada._20x.jpg	infiltración en memb. plicada.	2		
1432	97821	97821/978-21_Descam_en_branq._100x.jpg	descamado en branq.	4		
1433	97821	97821/978-21_RLO_en_branq._100x.jpg	RLO en branq.	4		
1434	97821	97821/978-21_RLO_en_branq_2._100x.jpg	RLO en bránquia 2.	4		
1435	97823	97823/978-23_Ceroide_en_branq._100x.jpg	Ceroide en branq.	4		
1436	97823	97823/978-23_Dilatacion_memb._plicada._20x.jpg	Dilatacion memb. plicada.	2		
1437	97823	97823/978-23_RLO_con_fago._100x.jpg	RLO con fago.	4		
1438	97823	97823/978-23_RLO_con_fago_2._100x.jpg	RLO con fago 2.	4		
1439	97823	97823/978-23_RLO_en_branq._100x.jpg	RLO en branq.	4		
1440	97823	97823/978-23_RLO_en_branq_3._100x.jpg	RLO en bránquia 3.	4		
1441	97823	97823/978-23_RLO_en_branq_4._100x.jpg	RLO en bránquia 4.	4		
1442	97823	97823/978-23_RLOs_en_branq._100x.jpg	RLOs en branq.	4		
1443	97823	97823/978-23_RLOs_en_branq_2._100x.jpg	RLOs en bránquia 2.	4		
1444	97825	97825/978-25_Microsporidio._100x.jpg	Microsporidio.	4		
1445	97825	97825/978-25_Microsporidio_2._100x.jpg	microsporidio 2.	4		
1446	97825	97825/978-25_RLO_en_branq._100x.jpg	RLO en branq.	4		
1447	97825	97825/978-25_RLO_en_branq_2._100x.jpg	RLO en bránquia 2.	4		
1448	97826	97826/978-26_Infiltracion_en_gonada._10x.jpg	infiltración en gonada.	1		
1449	97826	97826/978-26_Microsporidio._100x.jpg	Microsporidio.	4		
1450	97827	97827/978-27_Ceroide_en_int._40x.jpg	Ceroide en int.	3		
1451	97828	97828/978-28_Dilatacion_en_memb._plicada._20x.jpg	Dilatacion en memb. plicada.	2		
1452	97828	97828/978-28_Dilatacion_folicular._10x.jpg	Dilatacion folicular.	1		
1453	97829	97829/978-29_Ceroide_en_tubulo_secundario._40x.jpg	Ceroide en túbulos secundario.	3		
1454	97829	97829/978-29_Infiltracion_en_branq._40x.jpg	infiltración en branq.	3		
1455	97829	97829/978-29_Microsporidio._100x.jpg	Microsporidio.	4		
1456	97829	97829/978-29_Microsporidio_2._100x.jpg	microsporidio 2.	4		
1457	97829	97829/978-29_Microsporidio_3._100x.jpg	microsporidio 3.	4		
1458	97829	97829/978-29_Microsporidio_4._100x.jpg	microsporidio 4.	4		
1459	97829	97829/978-29_Microsporidios._40x.jpg	Microsporidios.	3		
1460	9783	9783/978-3_Ceroide_en_nefridio._40x.jpg	Ceroide en nefridio.	3		
1461	9783	9783/978-3_Dilatacion_folicular._10x.jpg	Dilatacion folicular.	1		
1462	9783	9783/978-3_Dilatacion_folicular._20x.jpg	Dilatacion folicular.	2		
1463	9783	9783/978-3_Dilatacion_folicular._40x.jpg	Dilatacion folicular.	3		
1464	9783	9783/978-3_Glandula_digestiva._10x.jpg	glándula digestiva.	1		
1465	9783	9783/978-3_Glandula_digestiva._20x.jpg	glándula digestiva.	2		
1466	9783	9783/978-3_Gonada_femenina_madura._10x.jpg	Gonada femenina madura.	1		
1467	97830	97830/978-30_Ceroide_en_branq._100x.jpg	Ceroide en branq.	4		
1468	97830	97830/978-30_RLO_en_branq._100x.jpg	RLO en branq.	4		
1469	97830	97830/978-30_RLO_en_branq_2._100x.jpg	RLO en bránquia 2.	4		
1470	97830	97830/978-30_RLO_en_branq_3._100x.jpg	RLO en bránquia 3.	4		
1471	97830	97830/978-30_RLO_en_branq_4._100x.jpg	RLO en bránquia 4.	4		
1472	97830	97830/978-30_RLOs_en_branq._40x.jpg	RLOs en branq.	3		
1473	97833	97833/978-33_Granulocitoma._20x.jpg	Granulocitoma.	2		
1474	97833	97833/978-33_Microsporidio._100x.jpg	Microsporidio.	4		
1475	97833	97833/978-33_Microsporidio_2._100x.jpg	microsporidio 2.	4		
1476	97834	97834/978-34_Ciliados_intracelulares_en_gla._100x.jpg	Ciliados intracelulares en gla.	4		
1477	97834	97834/978-34_Ciliados_intracelulares_en_gla._40x.jpg	Ciliados intracelulares en gla.	3		
1478	97834	97834/978-34_Ciliados_intracelulares_en_gla_2._100x.jpg	Ciliados intracelulares en glándula 2.	4		
1479	97834	97834/978-34_Ciliados_intracelulares_en_gla_3._100x.jpg	Ciliados intracelulares en glándula 3.	4		
1480	97834	97834/978-34_Ciliados_intracelulares_en_gla_4._100x.jpg	Ciliados intracelulares en glándula 4.	4		
1481	97834	97834/978-34_Dilatacion_memb._plicada._10x.jpg	Dilatacion memb. plicada.	1		
1482	97834	97834/978-34_Nefridio._100x.jpg	Nefridio.	4		
1483	97834	97834/978-34_RLO_en_branq._100x.jpg	RLO en branq.	4		
1484	97834	97834/978-34_RLO_en_branq_2._100x.jpg	RLO en bránquia 2.	4		
1485	97834	97834/978-34_RLO_en_branq_3._100x.jpg	RLO en bránquia 3.	4		
1486	97837	97837/978-37_Ciliados_en_branq._40x.jpg	Ciliados en branq.	3		
1487	97838	97838/978-38_Gonada_masculina_en_desove._10x.jpg	Gonada masculina en desove.	1		
1488	97838	97838/978-38_Granulocitoma._40x.jpg	Granulocitoma.	3		
1489	97839	97839/978-39_Gonada_atresica._10x.jpg	Gonada atresica.	1		
1490	9784	9784/978-4_Intestino._10x.jpg	Intestino.	1		
1491	97840	97840/978-40_Infiltracion_en_musculo._20x.jpg	infiltración en musculo.	2		
1492	9785	9785/978-5_Absceso_en_int._40x.jpg	Absceso en int.	3		
1493	9785	9785/978-5_Ceroide_en_branq._100x.jpg	Ceroide en branq.	4		
1494	9785	9785/978-5_RLO_en_branq._100x.jpg	RLO en branq.	4		
1495	9785	9785/978-5_RLO_en_branq_2._100x.jpg	RLO en bránquia 2.	4		
1496	9785	9785/978-5_RLOs_en_branq._100x.jpg	RLOs en branq.	4		
1497	9785	9785/978-5_RLOs_en_branq._40x.jpg	RLOs en branq.	3		
1498	9785	9785/978-5_RLOs_en_branq_2._100x.jpg	RLOs en bránquia 2.	4		
1499	9786	9786/978-6_Dilatacion_en_memb._plicada._40x.jpg	Dilatacion en memb. plicada.	3		
1500	9786	9786/978-6_Granulocitoma_en_nefridio._20x.jpg	Granulocitoma en nefridio.	2		
1501	9786	9786/978-6_Granulocitoma_en_nefridio._40x.jpg	Granulocitoma en nefridio.	3		
1502	9786	9786/978-6_Tejido_ADG_grado_3._10x.jpg	Tejido tejido adipogranular grado 3.	1		
1503	9787	9787/978-7_Descamacion_branq._40x.jpg	Descamacion branq.	3		
1504	9787	9787/978-7_RLO_en_branq._100x.jpg	RLO en branq.	4		
1505	9787	9787/978-7_RLO_en_branq_2._100x.jpg	RLO en bránquia 2.	4		
1506	9787	9787/978-7_RLO_en_branq_3._100x.jpg	RLO en bránquia 3.	4		
1507	9788	9788/978-8_Descamacion_en_branq._20x.jpg	Descamacion en branq.	2		
1508	9789	9789/978-9_Ceroide_en_ss._40x.jpg	Ceroide en ss.	3		
1509	9789	9789/978-9_Granulocitoma_en_gla._40x.jpg	Granulocitoma en gla.	3		
1510	9789	9789/978-9_Microsporidio._100x.jpg	Microsporidio.	4		
1511	9789	9789/978-9_Microsporidio_2._100x.jpg	microsporidio 2.	4		
1512	9789	9789/978-9_Microsporidios._100x.jpg	Microsporidios.	4		
1513	9789	9789/978-9_Microsporidios._40x.jpg	Microsporidios.	3		
1514	9789	9789/978-9_NN_en_epitelio_ss_2._40x.jpg	desconocido en epitelio saco del estilete 2.	3		
1515	9789	9789/978-9_RLO_con_fago_en_branq._100x.jpg	RLO con fago en branq.	4		
1516	9789	9789/978-9_RLO_en_branq._100x.jpg	RLO en branq.	4		
1517	9789	9789/978-9_RLO_en_branq_2._100x.jpg	RLO en bránquia 2.	4		
1518	9791	9791/979-1_Abscesos_en_ss._20x.jpg	Abscesos en ss.	2		
1519	9791	9791/979-1_Infiltración_en_intestino._20x.jpg	Infiltración en intestino.	2		
1520	9791	9791/979-1_Nefridio._20x.jpg	Nefridio.	2		
1521	9791	9791/979-1_Nefridio._40x.jpg	Nefridio.	3		
1522	97910	97910/979-10_Abscesos_en_ss._20x.jpg	Abscesos en ss.	2		
1523	97914	97914/979-14_Abscesos_en_ss._40x.jpg	Abscesos en ss.	3		
1524	97914	97914/979-14_Infiltracion_en_branq._20x.jpg	infiltración en branq.	2		
1525	97914	97914/979-14_Infiltración_en_branq._20x.jpg	Infiltración en branq.	2		
1526	97915	97915/979-15_Copepodo_en_branq._20x.jpg	Copepodo en branq.	2		
1527	97915	97915/979-15_Copepodo_en_branq._40x.jpg	Copepodo en branq.	3		
1528	97915	97915/979-15_RLO_con_fago_en_branq._100x.jpg	RLO con fago en branq.	4		
1529	97916	97916/979-16_Infiltracion_en_int._20x.jpg	infiltración en int.	2		
1530	97917	97917/979-17_Infiltracion_y_dilatacion_en_memb._plicada._20x.jpg	infiltración y dilatacion en memb. plicada.	2		
1531	97918	97918/979-18_Ceroide_en_nefridio._40x.jpg	Ceroide en nefridio.	3		
1532	97919	97919/979-19_Dilatacion_folicular._10x.jpg	Dilatacion folicular.	1		
1533	97919	97919/979-19_Microsporidio._100x.jpg	Microsporidio.	4		
1534	97919	97919/979-19_Microsporidio_2._100x.jpg	microsporidio 2.	4		
1535	97919	97919/979-19_Microsporidios._100x.jpg	Microsporidios.	4		
1536	97919	97919/979-19_Microsporidios._40x.jpg	Microsporidios.	3		
1537	97919	97919/979-19_Microsporidios_2._100x.jpg	microsporidio 2.	4		
1538	97919	97919/979-19_Microsporidios_2._40x.jpg	microsporidio 2.	3		
1539	97921	97921/979-21_Tubulos_digestivos_aplanados._20x.jpg	túbulos digestivos aplanados.	2		
1540	97923	97923/979-23_Abscesos_en_int._20x.jpg	Abscesos en int.	2		
1541	97924	97924/979-24_Abscesos_en_ss._20x.jpg	Abscesos en ss.	2		
1542	97924	97924/979-24_Ceroide_en_branq._40x.jpg	Ceroide en branq.	3		
1543	97925	97925/979-25_Infiltracion_en_glandula._20x.jpg	infiltración en glandula.	2		
1544	97930	97930/979-30_Infiltracion_en_int._10x.jpg	infiltración en int.	1		
1545	97930	97930/979-30_RLO_en_branq._100x.jpg	RLO en branq.	4		
1546	97930	97930/979-30_RLO_en_branq_2._100x.jpg	RLO en bránquia 2.	4		
1547	97931	97931/979-31_Tubulos_digestivos_aplanados._20x.jpg	túbulos digestivos aplanados.	2		
1548	97934	97934/979-34_Ciliado_en_branq._40x.jpg	Ciliado en branq.	3		
1549	97935	97935/979-35_Infiltracion_en_memb._plicada._20x.jpg	infiltración en memb. plicada.	2		
1550	97939	97939/979-39_Descamacion_branq._40x.jpg	Descamacion branq.	3		
1551	9794	9794/979-4_Ceroide_en_nefridio._40x.jpg	Ceroide en nefridio.	3		
1552	9794	9794/979-4_Dilatacion_folicular._10x.jpg	Dilatacion folicular.	1		
1553	9794	9794/979-4_Infiltracion_en_memb._plicada._20x.jpg	infiltración en memb. plicada.	2		
1554	9794	9794/979-4_Infiltración_en_membrana_plicada._40x.jpg	Infiltración en membrana plicada.	3		
1555	9794	9794/979-4_Tubulos_digestivos_aplanados._40x.jpg	túbulos digestivos aplanados.	3		
1556	97940	97940/979-40_Abscesos_en_int._40x.jpg	Abscesos en int.	3		
1557	9795	9795/979-5_Abscesos_en_int._40x.jpg	Abscesos en int.	3		
1558	9796	9796/979-6_NN_en_lumen_int._40x.jpg	desconocido en lumen int.	3		
1559	9797	9797/979-7_Tubulos_digestivos._20x.jpg	túbulos digestivos.	2		
1560	9798	9798/979-8_Descamacion_branq._40x.jpg	Descamacion branq.	3		
1561	9799	9799/979-9_RLO_en_branq._100x.jpg	RLO en branq.	4		
1562	9799	9799/979-9_RLO_en_branq_2._100x.jpg	RLO en bránquia 2.	4		
1563	98210	98210/982-10_Tubulos_digestivos._20x.jpg	túbulos digestivos.	2		
